run_id,degree,sum_prob,deg_count
20260502_151337_308916,53,0.01753567218635981,2
20260502_151337_308916,47,0.019603233703045772,3
20260502_151337_308916,30,0.0071604073139555635,2
20260502_151337_308916,54,0.007977228936831691,1
20260502_151337_308916,18,0.005686366128400727,4
20260502_151337_308916,29,0.00700729572110545,2
20260502_151337_308916,32,0.0064815344587315,2
20260502_151337_308916,81,0.014485143127051134,1
20260502_151337_308916,100,0.01856501984705748,1
20260502_151337_308916,40,0.005408990967677934,1
20260502_151337_308916,87,0.015287753686297359,1
20260502_151337_308916,78,0.012974242942455683,1
20260502_151337_308916,56,0.007481212682341345,1
20260502_151337_308916,3,0.0015071445218620054,32
20260502_151337_308916,42,0.004655902921111662,1
20260502_151337_308916,4,0.002874954527066905,33
20260502_151337_308916,2,0.00114112710452496,36
20260502_151337_308916,38,0.0048334452968870605,1
20260502_151337_308916,13,0.006980088190023075,9
20260502_151337_308916,20,0.01051931309675455,6
20260502_151337_308916,45,0.00621644867836866,1
20260502_151337_308916,22,0.007554341370677073,4
20260502_151337_308916,25,0.00241171476431559,1
20260502_151337_308916,33,0.003941399212286113,1
20260502_151337_308916,36,0.005170544754523135,1
20260502_151337_308916,55,0.00887840171279447,1
20260502_151337_308916,43,0.006161015829670171,1
20260502_151337_308916,28,0.006955014887813669,2
20260502_151337_308916,48,0.006816446929872958,1
20260502_151337_308916,44,0.005274401883519432,1
20260502_151337_308916,1,0.0001086869039034001,12
20260502_151338_046370,7,0.009640691934020534,37
20260502_151338_046370,82,0.013753323116453995,1
20260502_151338_046370,263,0.048441036479916,1
20260502_151338_046370,71,0.012003656438402784,1
20260502_151338_046370,34,0.00914717343446675,2
20260502_151338_046370,8,0.011594381087962197,39
20260502_151338_046370,218,0.04169650338506823,1
20260502_151338_046370,126,0.023467015724822776,1
20260502_151338_046370,22,0.006080105105447056,3
20260502_151338_046370,178,0.033566746191698006,1
20260502_151338_046370,206,0.0350494592767318,1
20260502_151338_046370,142,0.022818529656652254,1
20260502_151338_046370,12,0.007925148607108218,12
20260502_151338_046370,39,0.010066592427401424,2
20260502_151338_046370,18,0.011009460146679991,7
20260502_151338_046370,32,0.019523385749187792,5
20260502_151338_046370,200,0.03362337408332076,1
20260502_151338_046370,73,0.009702102623898961,1
20260502_151338_046370,31,0.006703210446508336,2
20260502_151338_046370,4,0.002951552357142584,37
20260502_151338_046370,247,0.04415815638322161,1
20260502_151338_046370,93,0.014594088244956251,1
20260502_151338_046370,10,0.01109986970216372,24
20260502_151338_046370,35,0.017130421013081452,4
20260502_151338_046370,9,0.012143925871151436,31
20260502_151338_046370,21,0.009952939458081234,6
20260502_151338_046370,88,0.014011142446362257,1
20260502_151338_046370,74,0.011844703992336078,1
20260502_151338_046370,106,0.017641181360628633,1
20260502_151338_046370,19,0.0032716353756855445,2
20260502_151338_046370,14,0.006798419660777819,7
20260502_151338_046370,41,0.011108918220964062,2
20260502_151338_046370,17,0.010032497881061534,7
20260502_151338_046370,42,0.005986798028591213,1
20260502_151338_046370,15,0.008673175090921359,8
20260502_151338_046370,129,0.023211859934093637,1
20260502_151338_046370,23,0.009128283748965776,4
20260502_151338_046370,133,0.02471673446944355,1
20260502_151338_046370,100,0.017235747894752133,1
20260502_151338_046370,112,0.0215081120541728,1
20260502_151338_046370,16,0.009154791102375898,8
20260502_151338_046370,11,0.008398031014114675,17
20260502_151338_046370,109,0.019193181591811714,1
20260502_151338_046370,6,0.006990920025138148,44
20260502_151338_046370,30,0.01034793949801417,3
20260502_151338_046370,61,0.00896251168328953,1
20260502_151338_046370,152,0.02617857697542843,1
20260502_151338_046370,80,0.014319222212744858,1
20260502_151338_046370,68,0.011639614674142068,1
20260502_151338_046370,13,0.008047415169104418,11
20260502_151338_046370,49,0.023605581657575883,3
20260502_151338_046370,48,0.0072168511672141685,1
20260502_151338_046370,26,0.008036626052003743,3
